x1,y1
25.308,31
25.804,30
26,29.643
26.36,29
26.847,28
27,27.639
27.281,27
27.667,26
27.991,25
28,24.967
28.252,24
28.46,23
28.603,22
28.669,21
28.649,20
28.539,19
28.355,18
28.103,17
28,16.64
27.696,16
27.162,15
27,14.716
26.51,14
26,13.363
25.577,13
25,12.646
24,13
24.959,14
24.967,15
24.958,16
24.946,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.7531,18
6.7559,17
6.6597,16
6.379,15
6,14.437
5.3871,14
5,13.797
4,13.479
3,13.293
2,13.251
1,13.266
